Id,SalePrice
1687,165698.372387
1688,188571.636706
1689,189528.66329
1690,183590.97881
1691,170123.565845
1692,276627.851917
1693,166520.799536
1694,183169.847778
1695,171840.04375
1696,271609.710583
1697,171791.701429
1698,348933.019869
1699,327746.338083
1700,233115.440833
1701,261220.364583
1702,257877.808452
1703,248726.584833
1704,299137.142821
1705,238487.57106
1706,447744.428917
1707,218551.740238
1708,216818.26231
1709,282154.11706
1710,223432.56931
1711,271244.121
1712,234664.855476
1713,252778.922488
1714,217939.086131
1715,201262.371726
1716,194631.37744
1717,171395.39919
1718,140060.630595
1719,205473.587976
1720,245250.174762
1721,177164.94525
1722,130185.037595
1723,157010.035417
1724,213535.133155
1725,230708.646667
1726,186530.60725
1727,172313.01
1728,188128.147143
1729,165516.210286
1730,159485.714147
1731,122154.078571
1732,131514.11
1733,127129.021667
1734,134060.196429
1735,133483.495238
1736,118107.621548
1737,370467.919
1738,221307.88356
1739,276699.365155
1740,189789.831952
1741,180857.343095
1742,174151.101726
1743,174819.899881
1744,320717.348452
1745,243811.144345
1746,272043.329702
1747,218998.133095
1748,209679.797857
1749,159579.598929
1750,150856.27881
1751,229769.506667
1752,124468.889286
1753,144326.404024
1754,219720.020821
1755,167629.141119
1756,120194.214762
1757,119819.766786
1758,146864.847381
1759,173634.66881
1760,159730.257917
1761,161087.188333
1762,169352.917524
1763,163092.321667
1764,116212.33
1765,172085.59
1766,172908.354524
1767,211695.460167
1768,139351.95
1769,160874.780952
1770,139975.454762
1771,139594.918333
1772,142220.217929
1773,145000.06375
1774,127723.716548
1775,133239.78631
1776,122446.8525
1777,115632.891667
1778,128042.906845
1779,115268.117083
1780,175315.324405
1781,129325.186726
1782,98120.4819048
1783,133660.819405
1784,92100.454881
1785,115454.833214
1786,152948.709417
1787,173012.737857
1788,59686.0102738
1789,95190.0078333
1790,86163.0981905
1791,170122.347
1792,155026.089048
1793,136717.392702
1794,141179.458333
1795,142505.206548
1796,117712.604048
1797,117155.436655
1798,124807.895
1799,114680.498
1800,122667.304405
1801,133106.181405
1802,154553.963762
1803,150524.976984
1804,141702.870595
1805,135817.058333
1806,113226.605095
1807,152134.500119
1808,117977.022619
1809,132528.247476
1810,148498.676131
1811,116955.945274
1812,111611.065476
1813,123385.048452
1814,99407.5107381
1815,54594.0007738
1816,102279.523929
1817,118515.130702
1818,144165.73627
1819,121191.35919
1820,82418.3307143
1821,121061.703095
1822,156533.771667
1823,65772.9991667
1824,133178.139167
1825,137142.28775
1826,102663.511071
1827,108866.713333
1828,135916.117036
1829,111120.637976
1830,149762.386
1831,176798.815119
1832,109946.956429
1833,147976.239405
1834,134275.643905
1835,173890.395595
1836,129710.338214
1837,104365.071167
1838,138504.213738
1839,87571.3921429
1840,165050.924405
1841,151051.050774
1842,89566.2239881
1843,143516.43131
1844,137425.957202
1845,141920.800429
1846,153513.402976
1847,152054.878107
1848,63479.8266071
1849,115826.899944
1850,129008.212464
1851,153864.760571
1852,130104.574012
1853,132547.569802
1854,173282.89769
1855,143795.60125
1856,220716.480833
1857,159496.352083
1858,135864.773905
1859,120849.943917
1860,154384.337298
1861,120099.955333
1862,270107.008226
1863,267414.092393
1864,267414.092393
1865,328380.763113
1866,338834.790804
1867,245908.698512
1868,313360.46875
1869,197231.527893
1870,258080.431583
1871,256978.666167
1872,170330.544595
1873,226589.0375
1874,139970.742738
1875,200581.828929
1876,190838.737917
1877,210506.245476
1878,211883.1935
1879,133669.688214
1880,135788.642619
1881,235114.231849
1882,261364.726667
1883,199608.855833
1884,219957.295667
1885,258458.394167
1886,303991.97131
1887,201760.852083
1888,284935.313167
1889,164896.564893
1890,137024.683988
1891,141738.094762
1892,112750.290262
1893,133207.124583
1894,128395.553988
1895,149041.319095
1896,126269.137143
1897,122886.860952
1898,111254.015714
1899,129703.591488
1900,143978.557095
1901,163405.206714
1902,126012.348131
1903,218587.876238
1904,135844.45
1905,175558.136786
1906,149878.342
1907,197428.613571
1908,118340.060655
1909,136100.15069
1910,127936.700286
1911,193065.073333
1912,271756.970643
1913,145064.215119
1914,70369.5023333
1915,328168.162
1916,70515.0858333
1917,257934.566488
1918,136542.649405
1919,156082.1585
1920,155258.575794
1921,407033.372333
1922,330418.47625
1923,205678.965
1924,231513.890714
1925,224547.181738
1926,376740.27975
1927,138393.138492
1928,153644.257262
1929,128163.980952
1930,128273.938155
1931,138515.287381
1932,138156.440417
1933,169889.303429
1934,179523.451429
1935,175486.331071
1936,188091.895833
1937,183373.405655
1938,169124.472298
1939,256524.569762
1940,197069.82
1941,177324.06631
1942,193558.26631
1943,196196.64119
1944,314553.366917
1945,363129.442833
1946,159200.814702
1947,313394.335952
1948,166208.400298
1949,249022.93281
1950,178813.152369
1951,287452.033476
1952,250183.185821
1953,165604.866429
1954,204068.01
1955,130176.167381
1956,291947.26125
1957,164147.367183
1958,309887.151869
1959,140870.703591
1960,116928.811929
1961,120154.078095
1962,93358.3761905
1963,103185.506667
1964,112043.693393
1965,149474.514286
1966,150082.586905
1967,295189.187333
1968,385627.314583
1969,382256.021917
1970,429862.837476
1971,429977.144976
1972,358403.075214
1973,268956.981821
1974,317131.221357
1975,446152.090393
1976,272685.369944
1977,341892.454381
1978,360934.370083
1979,334778.905988
1980,198847.133726
1981,336435.4125
1982,223178.418333
1983,208058.777917
1984,167964.553869
1985,206383.209012
1986,215865.293333
1987,186980.942107
1988,176827.854444
1989,189037.370119
1990,222865.470238
1991,220021.967595
1992,214458.859036
1993,172073.78125
1994,249245.451655
1995,186400.200833
1996,247941.430565
1997,326348.888643
1998,352917.244333
1999,243059.419667
2000,304249.478238
2001,265290.407262
2002,239521.718786
2003,251341.798512
2004,258308.444417
2005,232673.658619
2006,218893.443393
2007,244186.346143
2008,205078.748643
2009,191381.859226
2010,191623.905417
2011,146539.315512
2012,179218.337107
2013,179681.032857
2014,188861.17
2015,196396.578333
2016,196617.192619
2017,207428.901798
2018,123764.860833
2019,135187.254762
2020,121032.506786
2021,115915.85881
2022,176499.068929
2023,157839.471167
2024,221206.320357
2025,363513.85175
2026,181535.618333
2027,150847.507429
2028,153648.421083
2029,171529.807738
2030,272263.280833
2031,253887.678381
2032,279023.959976
2033,274170.163548
2034,162887.44506
2035,201727.13569
2036,189890.734881
2037,194352.629524
2038,326176.793905
2039,204244.852143
2040,380903.360167
2041,297569.08625
2042,204547.028333
2043,165181.350595
2044,170437.402321
2045,224366.484643
2046,135948.161369
2047,153380.624786
2048,133882.949167
2049,133059.646024
2050,175953.601786
2051,102209.006667
2052,138637.918333
2053,146553.909464
2054,85118.3774167
2055,156357.428333
2056,128348.16369
2057,125305.225952
2058,222529.5825
2059,126253.162643
2060,163700.892714
2061,173010.436833
2062,138130.598611
2063,112452.544
2064,140880.364881
2065,123954.862667
2066,175455.272619
2067,129758.057571
2068,133086.706143
2069,86291.2858333
2070,108074.458452
2071,95371.3
2072,136189.500833
2073,136236.81619
2074,177492.212738
2075,147195.491111
2076,124683.870833
2077,149863.824405
2078,130257.761905
2079,130244.529286
2080,114884.02381
2081,122558.560952
2082,132900.849786
2083,143363.970119
2084,111469.841429
2085,131086.285
2086,118053.735
2087,123888.293536
2088,105890.919167
2089,87941.47325
2090,138897.634702
2091,129467.888274
2092,135933.926952
2093,146605.881667
2094,142803.164238
2095,154193.52625
2096,87154.4269643
2097,98061.2364286
2098,146860.546833
2099,61996.8040238
2100,115043.125524
2101,119722.23025
2102,147470.184667
2103,104350.450238
2104,136504.232619
2105,132961.734595
2106,78115.9882143
2107,245880.204024
2108,118087.855905
2109,114140.266393
2110,120457.725536
2111,157994.353214
2112,138857.052857
2113,120917.254167
2114,110507.937619
2115,148691.154167
2116,112712.568333
2117,149010.131071
2118,119756.042143
2119,106513.508214
2120,111082.7475
2121,94042.3622976
2122,99866.7805
2123,92499.2429167
2124,195345.258155
2125,135027.893333
2126,160214.046667
2127,156529.672976
2128,133593.467024
2129,105043.396119
2130,148521.503714
2131,160891.724286
2132,117903.668214
2133,116429.156905
2134,120228.085476
2135,109309.686667
2136,84059.3141667
2137,123159.199405
2138,139910.282619
2139,150927.131726
2140,137958.175
2141,138350.240476
2142,136643.438988
2143,146782.487917
2144,116888.653607
2145,136564.494048
2146,151851.010833
2147,159851.374
2148,127675.660833
2149,134290.055952
2150,237787.973524
2151,129048.830012
2152,172178.126571
2153,163146.537262
2154,112880.200833
2155,129413.921012
2156,227594.44875
2157,235378.507548
2158,236863.371845
2159,215235.338389
2160,169958.799685
2161,251815.190179
2162,432789.577
2163,345836.632804
2164,252722.369083
2165,178044.358333
2166,144468.417857
2167,206976.981667
2168,211245.466607
2169,193526.533333
2170,222799.826944
2171,142698.94625
2172,142816.198452
2173,152447.382083
2174,247285.797571
2175,316643.809333
2176,326763.721869
2177,259745.650583
2178,219437.411667
2179,143142.115595
2180,198646.283651
2181,190631.648393
2182,228429.387238
2183,194416.416706
2184,143666.399464
2185,130086.990833
2186,145474.5575
2187,145608.004167
2188,156040.240167
2189,186268.527083
2190,85178.2220833
2191,89677.4220833
2192,93373.9638214
2193,101140.5725
2194,103376.235714
2195,114488.471429
2196,109283.337083
2197,112121.471393
2198,153616.531667
2199,167855.1575
2200,129786.470655
2201,130247.27994
2202,190210.997214
2203,154782.045952
2204,170609.658333
2205,110741.585952
2206,136418.617857
2207,226734.688917
2208,229768.721667
2209,180161.583333
2210,124607.970238
2211,115703.138548
2212,111682.65375
2213,105061.073333
2214,148558.47506
2215,104350.501036
2216,147111.649048
2217,72736.9116667
2218,101222.117762
2219,80186.9062262
2220,83065.1631548
2221,328217.823667
2222,245893.672714
2223,264913.6
2224,215188.04025
2225,137675.47021
2226,187049.0125
2227,198113.635
2228,283264.158266
2229,235415.926599
2230,159294.28856
2231,212765.784508
2232,183323.876905
2233,176608.979667
2234,256009.212333
2235,199756.725119
2236,276120.38856
2237,352779.183798
2238,206145.484667
2239,127450.629262
2240,164127.935357
2241,155514.8375
2242,136987.861548
2243,140997.84
2244,95039.5345238
2245,91082.0345238
2246,142479.049762
2247,105633.521667
2248,123777.985714
2249,126261.715774
2250,136917.754167
2251,122053.706143
2252,180127.619167
2253,154179.956857
2254,177601.546607
2255,193038.167262
2256,181878.71375
2257,195926.849524
2258,174135.326417
2259,178606.4
2260,155985.090833
2261,185669.359167
2262,203327.75719
2263,336757.57075
2264,431392.70075
2265,169100.083333
2266,283097.60931
2267,356208.474202
2268,369906.956887
2269,163854.354583
2270,182348.234167
2271,248472.530278
2272,205989.244286
2273,166804.074524
2274,172130.02748
2275,165180.715048
2276,168233.202202
2277,182019.647262
2278,156192.249167
2279,123233.368333
2280,123093.444345
2281,178113.129119
2282,174718.742333
2283,96117.1034524
2284,110040.208714
2285,141639.302738
2286,130013.25131
2287,333437.001333
2288,269522.297786
2289,385664.787762
2290,425852.428417
2291,320042.964726
2292,411581.781417
2293,439842.089095
2294,390284.395988
2295,436331.660107
2296,279513.71675
2297,310641.49469
2298,315664.175214
2299,365500.754464
2300,326786.591988
2301,282895.561298
2302,232016.044563
2303,235908.547321
2304,244673.571226
2305,187300.400917
2306,187484.82025
2307,188244.887917
2308,221069.563631
2309,284363.026988
2310,211836.602083
2311,194443.967262
2312,175937.516667
2313,174059.890119
2314,175294.65494
2315,172413.521714
2316,184411.385357
2317,177065.189702
2318,174160.73719
2319,176434.678869
2320,184122.914183
2321,250412.951643
2322,166754.07875
2323,177945.753333
2324,166847.418637
2325,222893.799357
2326,164414.453893
2327,213709.667321
2328,221523.178333
2329,181944.052976
2330,178442.956548
2331,342073.293631
2332,397444.097
2333,322895.479167
2334,262121.968214
2335,260678.180417
2336,336090.179083
2337,204818.996766
2338,279870.186361
2339,233304.402381
2340,380113.665667
2341,227294.4075
2342,243637.722857
2343,221676.992214
2344,237865.544571
2345,242324.962917
2346,219804.547643
2347,195906.279921
2348,229817.820351
2349,160535.838381
2350,294675.293381
2351,256350.445833
2352,240880.948429
2353,217445.325
2354,130253.650952
2355,158676.07925
2356,152193.108333
2357,200500.889345
2358,199486.869107
2359,124785.035238
2360,119524.275536
2361,139725.115298
2362,273131.45831
2363,139056.877619
2364,151536.94381
2365,217927.723857
2366,186027.611607
2367,224458.757405
2368,202428.557202
2369,223337.843333
2370,167447.630119
2371,168733.7925
2372,188873.62375
2373,267327.011042
2374,306756.752369
2375,242737.560833
2376,273837.52881
2377,344711.603857
2378,134968.631071
2379,191236.357381
2380,143046.248214
2381,160336.312083
2382,187505.536405
2383,217372.107619
2384,242983.346905
2385,154330.76
2386,140355.656349
2387,134013.279643
2388,101715.059286
2389,126283.886786
2390,133751.76375
2391,134975.417976
2392,113422.222762
2393,161794.134762
2394,143095.129167
2395,198210.098214
2396,152101.329762
2397,210896.209167
2398,119335.441548
2399,57310.547
2400,53897.801881
2401,116777.509821
2402,136360.656548
2403,132082.280286
2404,145933.068571
2405,157104.938333
2406,135012.678167
2407,126516.9835
2408,135501.790179
2409,133407.290476
2410,167474.837833
2411,124083.494643
2412,153734.152976
2413,138963.469583
2414,134608.459167
2415,128804.99281
2416,127024.045
2417,129302.945238
2418,126069.474
2419,127926.579167
2420,125875.438155
2421,151835.426667
2422,127077.434167
2423,128358.786143
2424,151056.876143
2425,168220.134107
2426,124518.588155
2427,139366.754762
2428,171883.147857
2429,116202.812048
2430,131184.783333
2431,117919.699262
2432,135644.117361
2433,143267.54869
2434,145026.690714
2435,154439.924048
2436,106000.210714
2437,109810.084833
2438,122435.778452
2439,112482.640238
2440,123996.330833
2441,108937.305536
2442,104462.693452
2443,116033.507143
2444,129001.854821
2445,91362.4258333
2446,134245.240012
2447,223208.23325
2448,146635.313869
2449,117143.348988
2450,163706.894762
2451,128396.624667
2452,213922.408155
2453,97333.3240476
2454,124875.622619
2455,106880.843476
2456,141111.478476
2457,118817.571429
2458,113861.339167
2459,110318.816429
2460,141487.811488
2461,118522.057202
2462,135731.447929
2463,116451.198095
2464,169320.66631
2465,131392.099571
2466,118004.5125
2467,155584.495917
2468,94169.4138095
2469,91518.3408333
2470,188461.465833
2471,217368.663155
2472,178559.027929
2473,119979.890476
2474,105054.830048
2475,221615.62531
2476,107735.5505
2477,134234.935
2478,165452.746
2479,111265.748405
2480,133692.787619
2481,120820.888619
2482,134591.91369
2483,118518.614595
2484,121718.0525
2485,126715.931667
2486,154199.906825
2487,184915.20369
2488,152250.94875
2489,149192.496595
2490,151466.577857
2491,90698.860119
2492,186187.625
2493,141764.641905
2494,169639.50881
2495,101400.523333
2496,225079.053095
2497,149816.696905
2498,117814.564762
2499,93594.667619
2500,130989.180119
2501,133785.53931
2502,148816.997167
2503,99828.8733333
2504,184769.447333
2505,217278.694306
2506,250928.141929
2507,314903.023679
2508,252672.309845
2509,220632.011286
2510,226817.916
2511,187152.85825
2512,217416.589417
2513,215376.135417
2514,240536.1925
2515,153195.036905
2516,157584.407524
2517,134903.466071
2518,141003.441667
2519,228107.857929
2520,204783.530357
2521,194277.432083
2522,223576.504131
2523,133411.351786
2524,137003.915
2525,142951.289286
2526,139229.592619
2527,113462.515595
2528,129797.818333
2529,132827.015
2530,111077.739881
2531,242326.129631
2532,234886.892429
2533,197311.875667
2534,243896.886024
2535,312353.802381
2536,236824.968167
2537,232595.99919
2538,186536.72125
2539,188303.269524
2540,179825.269
2541,181520.485369
2542,158390.991131
2543,132313.515952
2544,136117.008298
2545,131321.059667
2546,144408.775
2547,140390.235357
2548,145656.654544
2549,162422.73069
2550,363127.690417
2551,144276.26625
2552,120498.604643
2553,86620.7091667
2554,121956.968988
2555,111078.341071
2556,105665.258214
2557,117994.217857
2558,157818.579667
2559,137081.900119
2560,123867.855238
2561,135470.4225
2562,129627.63119
2563,140871.88375
2564,168879.258036
2565,120728.058917
2566,148954.462321
2567,130545.66119
2568,185020.405833
2569,184864.2825
2570,124923.798333
2571,171876.499464
2572,183530.333333
2573,235140.170476
2574,300749.67225
2575,125959.118214
2576,131043.430429
2577,163567.295083
2578,94914.0470238
2579,80122.4704167
2580,131178.75881
2581,138307.556667
2582,119719.983143
2583,269934.402476
2584,159192.634286
2585,177933.1275
2586,207333.606333
2587,208077.80625
2588,149846.307262
2589,143382.068452
2590,223652.802
2591,218588.738571
2592,231606.900798
2593,255611.359607
2594,179719.360119
2595,210337.405393
2596,336378.718524
2597,182699.670071
2598,269546.955833
2599,316507.178256
2600,142591.603714
2601,135206.321905
2602,86507.6382143
2603,90161.5591667
2604,87625.1316667
2605,87737.8288095
2606,143905.929762
2607,172676.767667
2608,194235.120833
2609,169105.600464
2610,118226.895833
2611,156614.48381
2612,152701.217321
2613,127170.038095
2614,124696.985536
2615,153347.804167
2616,140777.223611
2617,172011.326667
2618,185267.428571
2619,219238.571488
2620,183518.034921
2621,183764.09375
2622,185208.847619
2623,251242.221333
2624,269656.877631
2625,313914.04719
2626,164093.668262
2627,185438.185476
2628,414181.281667
2629,537314.005167
2630,341521.504964
2631,444356.799274
2632,408101.88431
2633,314782.02275
2634,382341.464333
2635,147799.259214
2636,186356.496619
2637,160481.104881
2638,257581.70375
2639,176404.387636
2640,152724.731786
2641,102359.385536
2642,191640.42869
2643,109074.648869
2644,129515.362381
2645,98785.1725
2646,91654.7488095
2647,100441.616667
2648,138966.785417
2649,138707.496214
2650,142991.289405
2651,152579.915833
2652,434162.309869
2653,248061.679313
2654,246557.102702
2655,352102.0435
2656,309475.273631
2657,331914.808
2658,281937.87525
2659,299618.976369
2660,314826.664226
2661,319907.7555
2662,330751.03325
2663,281211.910583
2664,282337.91775
2665,313631.929583
2666,283452.99919
2667,167816.214
2668,178710.474048
2669,178490.389369
2670,284478.895786
2671,180030.226167
2672,181358.235
2673,198852.079464
2674,199022.762595
2675,166754.598583
2676,188079.657361
2677,196042.332024
2678,268843.415167
2679,279117.792123
2680,270768.885333
2681,408223.531
2682,328246.537036
2683,506419.349369
2684,304900.172
2685,340396.616274
2686,258143.593
2687,334041.257036
2688,231315.601667
2689,213169.256476
2690,472138.885845
2691,187726.36244
2692,134559.938571
2693,192296.003512
2694,132846.805179
2695,193320.210833
2696,188069.961286
2697,192875.757348
2698,200983.031667
2699,178548.890952
2700,167715.802595
2701,152367.1905
2702,112597.177143
2703,138435.803583
2704,141617.53869
2705,128699.483452
2706,118737.829714
2707,122066.069643
2708,137667.136349
2709,114655.34881
2710,127405.546024
2711,279593.411571
2712,356305.10806
2713,170746.5735
2714,149303.974571
2715,173337.620774
2716,156797.777417
2717,183169.527738
2718,231369.974167
2719,155305.611667
2720,160184.846429
2721,143322.855
2722,160731.546786
2723,144379.472024
2724,129394.808929
2725,136069.822917
2726,147377.267917
2727,169394.541548
2728,171144.441667
2729,152138.496179
2730,144657.0575
2731,120312.84881
2732,117675.939048
2733,158724.7825
2734,145359.688452
2735,132853.53244
2736,143604.727631
2737,124176.751905
2738,133459.15175
2739,161874.281667
2740,135906.145833
2741,146969.66
2742,150883.147024
2743,150220.945238
2744,146823.797143
2745,140260.207738
2746,133403.997123
2747,158416.469095
2748,126491.9225
2749,130760.08869
2750,134383.00369
2751,130699.96131
2752,226366.150833
2753,154741.923333
2754,191336.188333
2755,130789.413929
2756,94767.5925
2757,72064.8094405
2758,83629.1702976
2759,159310.618155
2760,140154.814405
2761,147912.081548
2762,149030.113492
2763,190444.795476
2764,160899.312619
2765,267706.517143
2766,144136.866333
2767,92612.7042857
2768,126006.47394
2769,122960.561226
2770,155601.483333
2771,122715.341667
2772,123818.2425
2773,146444.592488
2774,139703.229286
2775,137728.385119
2776,157342.396667
2777,148873.1875
2778,128477.891667
2779,119471.217341
2780,110420.448016
2781,102051.133274
2782,101717.385952
2783,101777.122857
2784,130392.875119
2785,142239.400806
2786,76791.9074167
2787,117435.765714
2788,83797.8421429
2789,220440.607357
2790,94229.7675
2791,116619.005476
2792,87652.3518452
2793,161737.265774
2794,105214.048214
2795,116490.573869
2796,100183.744405
2797,196333.836548
2798,120997.313583
2799,119910.471667
2800,80113.2757738
2801,114302.914929
2802,140038.349667
2803,158717.170417
2804,139317.876667
2805,96280.3271429
2806,90048.473631
2807,154413.989
2808,148597.059167
2809,133138.049262
2810,139243.177778
2811,159818.447333
2812,145438.688333
2813,145486.88675
2814,156536.403167
2815,101783.458155
2816,248860.135238
2817,133107.16119
2818,131738.363095
2819,165810.745833
2820,134483.799167
2821,110122.950357
2822,192361.708571
2823,232733.814167
2824,172298.549167
2825,148901.888917
2826,135018.905952
2827,143505.011905
2828,219339.735833
2829,180047.842722
2830,229824.11981
2831,191327.077083
2832,220029.838333
2833,287119.789861
2834,216709.342083
2835,219623.02275
2836,192590.816702
2837,157796.229167
2838,146938.480119
2839,180674.697778
2840,189507.82881
2841,206420.732083
2842,224902.991286
2843,146558.175643
2844,156261.278333
2845,125552.043452
2846,214489.197333
2847,196623.077976
2848,221718.964333
2849,213458.892917
2850,283486.591667
2851,243846.014167
2852,225984.6435
2853,231097.677333
2854,139867.539762
2855,194751.418119
2856,211870.165833
2857,191198.778869
2858,196902.691548
2859,141537.420417
2860,124849.455
2861,125011.052667
2862,196203.5005
2863,123465.394048
2864,263586.601917
2865,142010.727262
2866,135354.856667
2867,93117.7222738
2868,115312.361667
2869,122975.941667
2870,162401.7415
2871,108132.112619
2872,59903.4852976
2873,107883.41
2874,138545.4525
2875,116049.953512
2876,154736.954345
2877,143424.720905
2878,156766.49881
2879,149500.003833
2880,104155.38881
2881,142698.278738
2882,161187.174583
2883,169119.632143
2884,172065.006131
2885,179024.245238
2886,195356.79381
2887,105845.0825
2888,124918.447024
2889,63936.6324405
2890,83628.509881
2891,136561.30871
2892,68551.4670238
2893,107147.988095
2894,68124.01125
2895,304180.412976
2896,289480.499333
2897,193379.875476
2898,149695.169881
2899,236742.703619
2900,159258.230516
2901,195419.27
2902,188803.141012
2903,340883.990071
2904,345932.185083
2905,114662.4555
2906,200918.26919
2907,118098.256786
2908,129315.560119
2909,141727.919833
2910,84039.752381
2911,86668.804881
2912,150913.44756
2913,89931.5158333
2914,83573.2907143
2915,85641.9633333
2916,86554.53
2917,164435.987024
2918,116370.812381
2919,221719.069702
