Id,SalePrice
1920,167522.2225
1921,384011.5875
1922,421640.2725
1923,177959.91
1924,267277.215
1925,202618.8075
1926,338131.4025
1927,133264.105
1928,148539.9175
1929,123835.51
1930,139013.185
1931,140463.6525
1932,138208.5575
1933,148061.25
1934,170997.9725
1935,173260.0025
1936,177097.85
1937,183223.4725
1938,167277.905
1939,218413.2275
1940,211738.9325
1941,172274.705
1942,197258.4025
1943,210381.89
1944,303188.3225
1945,403667.745
1946,172606.115
1947,305254.9875
1948,186912.015
1949,210022.0875
1950,216499.975
1951,209043.765
1952,224638.52
1953,191144.245
1954,190316.3725
1955,135653.2875
1956,235721.6375
1957,162297.1
1958,348648.395
1959,133471.8775
1960,111460.905
1961,131871.22
1962,93563.875
1963,111992.7075
1964,106534.22
1965,143103.791667
1966,161712.9675
1967,341321.1625
1968,339926.4325
1969,382351.345
1970,376835.6825
1971,390101.8475
1972,363444.205
1973,238394.765
1974,328000.7975
1975,395653.825
1976,292226.97
1977,300835.8125
1978,327217.72
1979,397607.105
1980,225895.8775
1981,342587.02
1982,233546.105
1983,206914.7125
1984,167381.755
1985,217437.9075
1986,201329.0025
1987,189153.9125
1988,173384.29
1989,182851.8325
1990,210581.105
1991,215979.565
1992,192055.7325
1993,181346.335
1994,199771.0875
1995,194272.1425
1996,237130.0125
1997,385922.995
1998,330987.53
1999,229684.5125
2000,280192.9175
2001,286826.97
2002,230458.43
2003,293795.67
2004,314957.0725
2005,214309.305
2006,242674.0175
2007,243504.595
2008,209584.9575
2009,192910.9075
2010,206828.3475
2011,129197.775
2012,196068.8625
2013,171660.18
2014,178430.915
2015,207001.515
2016,192085.28
2017,198114.8375
2018,131613.5325
2019,137564.575
2020,126589.685
2021,110268.48
2022,188183.7625
2023,140740.9675
2024,202619.955
2025,468309.055
2026,177845.995
2027,164037.39
2028,152190.945
2029,164463.1375
2030,288651.0225
2031,283697.6625
2032,287450.9175
2033,288768.7225
2034,163839.125
2035,214760.84
2036,194387.295
2037,194410.045
2038,327658.5575
2039,256653.955
2040,403978.72
2041,358100.51
2042,201244.29
2043,180808.425
2044,168613.66
2045,233772.8025
2046,141024.81
2047,131688.16
2048,141306.625
2049,138453.69
2050,207273.78
2051,125784.1425
2052,148923.995
2053,148604.625
2054,94396.3325
2055,146247.7875
2056,142301.5
2057,119912.65
2058,210408.16
2059,130192.8125
2060,156472.8125
2061,177670.41
2062,134559.8125
2063,126942.6
2064,130105.4775
2065,125884.2275
2066,160914.9125
2067,107894.6925
2068,142668.3775
2069,98595.8525
2070,118229.325
2071,104158.5825
2072,123882.675
2073,146749.3175
2074,206387.4475
2075,160785.1125
2076,117172.2875
2077,139053.165
2078,134408.1425
2079,146191.875
2080,121910.7
2081,116975.1025
2082,132750.185
2083,124378.6
2084,123710.145
2085,124319.895
2086,135104.8275
2087,127811.33
2088,110195.985
2089,94563.8125
2090,125775.595
2091,104504.6175
2092,113272.255
2093,114049.665
2094,148402.625
2095,154191.85
2096,98429.735
2097,103776.31
2098,127623.885
2099,78457.21
2100,102455.565
2101,134718.705
2102,139452.5575
2103,121429.6
2104,129103.8225
2105,112878.2275
2106,94049.03
2107,182812.8025
2108,129082.02
2109,111910.53
2110,117215.2425
2111,156319.825
2112,119402.4275
2113,118249.725
2114,118243.06
2115,121065.41
2116,110162.7425
2117,132621.4625
2118,112731.625
2119,104231.83
2120,121572.955
2121,100172.5575
2122,107775.695
2123,112074.285
2124,157762.6525
2125,119725.645
2126,172807.5775
2127,141252.8825
2128,114183.2775
2129,131946.2325
2130,137139.0925
2131,142008.1625
2132,129448.33
2133,122454.315
2134,134452.815
2135,115658.5
2136,83889.6875
2137,130941.5825
2138,141745.49
2139,164043.25
2140,141265.875
2141,154656.125
2142,124873.0825
2143,134209.64
2144,127673.65
2145,140316.625
2146,202038.775
2147,147836.7375
2148,129116.6575
2149,136149.165
2150,224332.8125
2151,146186.965
2152,125887.25
2153,141987.625
2154,118189.0
2155,136999.4775
2156,207992.2675
2157,240784.3175
2158,229477.6
2159,188326.285
2160,198365.665
2161,260758.245
2162,349593.2025
2163,344320.635
2164,294100.135
2165,189517.37
2166,148720.2
2167,222453.865
2168,207030.87
2169,198232.4775
2170,229609.6875
2171,168278.2
2172,132230.8375
2173,182673.82
2174,208762.5675
2175,346996.4725
2176,288517.3925
2177,214442.26
2178,243235.2675
2179,144983.216667
2180,193094.6875
2181,195838.8425
2182,234749.3525
2183,213846.13
2184,126037.995
2185,144612.08
2186,138696.25
2187,158613.875
2188,140834.43
2189,201862.95
2190,87709.9725
2191,99477.9925
2192,98851.1075
2193,114744.5
2194,111494.26
2195,104341.9225
2196,115458.98
2197,99316.3725
2198,148173.7725
2199,169648.545
2200,150346.56
2201,191477.9325
2202,251179.705
2203,171472.46
2204,146284.9275
2205,125823.7375
2206,153276.0875
2207,271451.1825
2208,226121.1875
2209,157273.2825
2210,130666.135
2211,117571.9375
2212,123606.0625
2213,101431.285
2214,114139.35
2215,114481.3575
2216,128472.7025
2217,102282.295
2218,78559.1675
2219,86152.8525
2220,91737.8575
2221,308861.0
2222,204167.5125
2223,272184.21
2224,258110.7325
2225,138405.865
2226,156460.9275
2227,198019.0175
2228,290252.8325
2229,270281.8025
2230,155367.995
2231,232248.895
2232,186780.93
2233,184517.1075
2234,242504.1075
2235,191516.125
2236,243057.86
2237,310383.85
2238,211654.7025
2239,120750.1875
2240,159584.975
2241,152991.59
2242,127232.5575
2243,119209.52
2244,97035.2975
2245,89866.745
2246,144172.25
2247,119306.825
2248,122328.6775
2249,127597.6075
2250,138254.5025
2251,119639.085
2252,154438.91
2253,161664.995
2254,173742.71
2255,193785.74
2256,184854.4475
2257,191430.66
2258,185834.3125
2259,174635.34
2260,184099.14
2261,203804.1975
2262,206367.4125
2263,349907.155
2264,423344.655
2265,166666.4575
2266,304221.14
2267,321029.225
2268,393874.6075
2269,183130.235
2270,201896.6325
2271,216859.345
2272,206419.82
2273,174121.075
2274,191246.555
2275,168471.7
2276,192667.105
2277,178544.06
2278,147993.2825
2279,127391.725
2280,129933.095
2281,158032.5325
2282,180687.2
2283,109307.61
2284,100247.9625
2285,145170.9175
2286,125851.945
2287,351394.7125
2288,254751.7625
2289,344461.4025
2290,380542.835
2291,273714.5375
2292,420078.0575
2293,372550.435
2294,372933.4625
2295,429139.8375
2296,318603.89
2297,295511.0775
2298,361089.38
2299,276522.7575
2300,352652.765
2301,305134.4275
2302,239769.21
2303,244173.785
2304,246630.925
2305,161702.0375
2306,160880.475
2307,182592.885
2308,216990.49
2309,297358.5575
2310,212481.0275
2311,188940.075
2312,195836.925
2313,173198.060833
2314,200568.955
2315,170558.773333
2316,188269.9275
2317,206952.3925
2318,172616.025
2319,178297.98
2320,181157.9325
2321,257418.8
2322,164875.4175
2323,208094.4475
2324,185816.8
2325,204193.7075
2326,186866.595
2327,192628.3575
2328,216907.28
2329,183976.51
2330,185084.8975
2331,329392.44
2332,403963.765
2333,315207.2675
2334,236348.11
2335,261061.2325
2336,294754.07
2337,227598.87
2338,299354.725
2339,228306.08
2340,367199.4375
2341,208353.155
2342,245772.4125
2343,217296.355
2344,225769.3475
2345,241290.515
2346,234290.2075
2347,219753.36
2348,242053.4175
2349,170275.0825
2350,314397.475
2351,236741.465
2352,229841.655
2353,205770.21
2354,119859.8375
2355,159050.96
2356,148886.7925
2357,191601.0525
2358,178749.705
2359,125741.7475
2360,122901.065
2361,135973.7325
2362,255642.8125
2363,141408.06
2364,183977.235
2365,231216.5975
2366,210037.685
2367,211428.5125
2368,200448.175
2369,217623.24
2370,167725.8025
2371,166471.9425
2372,221190.5975
2373,248547.72
2374,316887.72
2375,250127.705
2376,193494.9325
2377,284108.9975
2378,167394.325
2379,183499.06
2380,157492.6
2381,173518.675
2382,203503.4025
2383,201279.325
2384,231760.84
2385,190871.31
2386,143179.5
2387,135154.875
2388,111562.765
2389,119878.235
2390,153195.9575
2391,129380.005
2392,131321.48
2393,168405.86
2394,160277.45
2395,184455.33
2396,146054.2175
2397,205712.19
2398,143814.47
2399,62289.0075
2400,65677.5025
2401,117303.7075
2402,132478.5
2403,130894.7175
2404,150703.285
2405,157995.75
2406,146337.9375
2407,125128.39
2408,141514.875
2409,126626.3925
2410,155717.8975
2411,132546.395
2412,137678.415
2413,131531.375
2414,130985.43
2415,129714.9125
2416,139741.055
2417,134323.4575
2418,136316.625
2419,114436.34
2420,131047.625
2421,117984.425
2422,140178.36
2423,106767.785
2424,151487.3
2425,176325.3425
2426,119615.2675
2427,123284.6825
2428,198149.0925
2429,133886.4825
2430,129844.0175
2431,92466.7125
2432,136228.3325
2433,137136.2175
2434,134598.65
2435,132860.46
2436,127689.5625
2437,108890.085
2438,126263.0
2439,115077.74
2440,127127.3125
2441,100066.41
2442,96849.465
2443,112036.32
2444,126158.3575
2445,103651.2675
2446,115474.785
2447,258925.675
2448,128787.8125
2449,116831.1975
2450,154610.305
2451,116980.135
2452,222169.9575
2453,109023.4525
2454,114422.685
2455,120709.9375
2456,124294.02
2457,123383.0225
2458,118216.3425
2459,111959.3025
2460,144870.041667
2461,125901.5025
2462,128158.69
2463,116266.9375
2464,136533.3925
2465,153992.3125
2466,119163.005
2467,165583.175
2468,99060.4275
2469,87136.765
2470,199938.75
2471,201796.11
2472,148971.4575
2473,113799.3275
2474,92057.375
2475,221856.3825
2476,122530.3425
2477,139290.435
2478,142293.03
2479,128182.75
2480,151172.7675
2481,129508.7675
2482,135433.045
2483,117403.8975
2484,130120.5825
2485,136335.7275
2486,137081.4
2487,169016.1575
2488,164159.7725
2489,163819.8375
2490,140387.125
2491,118155.26
2492,172893.9625
2493,153958.88
2494,150968.09
2495,108923.3525
2496,230297.415
2497,138139.57
2498,114479.9975
2499,129304.7375
2500,115294.1725
2501,119998.895
2502,134760.3925
2503,99886.6825
2504,210072.2975
2505,217363.185
2506,263368.4675
2507,252589.3975
2508,258104.5275
2509,241079.855
2510,235631.0225
2511,187738.49
2512,216725.885
2513,229056.015
2514,260611.51
2515,152009.6075
2516,194103.045
2517,137191.605
2518,144881.5875
2519,223243.3825
2520,214642.8075
2521,202007.6175
2522,215149.0375
2523,133598.33
2524,130719.5475
2525,142870.5
2526,130804.6775
2527,135389.225
2528,134613.9825
2529,137398.32
2530,136141.5975
2531,250456.4
2532,207619.675
2533,200594.0025
2534,240075.76
2535,271905.315
2536,253698.595
2537,243318.6225
2538,199227.3675
2539,202058.3025
2540,169343.9825
2541,193882.2825
2542,141834.1775
2543,136605.99
2544,115068.66
2545,135687.35
2546,142037.25
2547,137882.166667
2548,140550.685
2549,155426.3525
2550,359802.1225
2551,148922.306667
2552,126770.8875
2553,95670.835
2554,116376.4675
2555,129028.2625
2556,109176.28
2557,122968.46
2558,154232.34
2559,117314.195
2560,148571.6125
2561,159698.4625
2562,143529.6725
2563,152948.82
2564,175995.63
2565,151343.5925
2566,115535.275
2567,127129.2575
2568,190754.515
2569,192429.0575
2570,130459.301667
2571,155892.2125
2572,202504.7525
2573,242813.1275
2574,290163.0725
2575,128322.3575
2576,121062.135
2577,124976.94
2578,94033.1425
2579,73175.2175
2580,124095.3975
2581,137431.71
2582,112550.255
2583,268826.425
2584,184001.465
2585,149956.6825
2586,225497.84
2587,197423.245
2588,173956.325
2589,150234.75
2590,202777.6525
2591,230350.465
2592,199455.29
2593,225324.4975
2594,199106.0025
2595,222008.445
2596,290514.605
2597,175817.0075
2598,224460.3375
2599,351456.8475
2600,154082.7075
2601,157303.2025
2602,84404.34
2603,90235.17
2604,86418.0
2605,86313.79
2606,149510.4975
2607,216251.65
2608,177400.7925
2609,146090.565
2610,111134.375
2611,115198.255
2612,148177.65
2613,142891.405
2614,127771.8
2615,184568.68
2616,143636.6875
2617,134734.4575
2618,183746.6175
2619,186176.725
2620,192009.6125
2621,175621.145
2622,182624.125
2623,237253.4525
2624,274119.5175
2625,270391.7325
2626,175223.3825
2627,190926.0
2628,414243.72
2629,435089.155
2630,355647.51
2631,451094.2925
2632,439777.71
2633,301973.8725
2634,400496.275
2635,161882.725
2636,188899.9675
2637,206370.39
2638,221623.195
2639,181514.785
2640,173088.25
2641,119445.87
2642,189603.445
2643,131934.3075
2644,117546.105
2645,108017.355
2646,91598.125
2647,107074.885
2648,143947.208333
2649,136240.025
2650,150460.195
2651,144226.375
2652,418570.6625
2653,249935.6325
2654,242992.7225
2655,355678.1875
2656,365581.3425
2657,296758.47
2658,305451.5975
2659,266109.455
2660,292696.375
2661,349136.23
2662,313466.7375
2663,297260.2475
2664,299813.6825
2665,349591.5825
2666,300909.5675
2667,166808.5475
2668,187002.6825
2669,174954.13
2670,255423.025
2671,197252.2025
2672,189538.975
2673,183358.3425
2674,178496.5475
2675,178310.36
2676,195240.53
2677,168253.98
2678,269830.25
2679,316764.07
2680,298887.5325
2681,388351.425
2682,316643.86
2683,529487.6425
2684,301908.58
2685,316944.9375
2686,255564.605
2687,365105.3675
2688,236198.2
2689,216674.1525
2690,348098.105
2691,175906.855
2692,118605.065
2693,223097.0
2694,121529.0
2695,191302.375
2696,193692.4775
2697,189803.7975
2698,194145.435
2699,175572.4525
2700,161505.3325
2701,171999.575
2702,132237.4
2703,133479.75
2704,135767.6275
2705,120581.955
2706,124662.85
2707,140342.1825
2708,135223.475
2709,107882.2275
2710,123978.865
2711,250741.57
2712,321112.28
2713,179245.0975
2714,150191.2775
2715,166711.801667
2716,176348.1425
2717,210611.8575
2718,232645.8275
2719,176592.99
2720,203101.4425
2721,143279.9875
2722,143590.2975
2723,163998.7775
2724,135354.9575
2725,135239.3725
2726,139388.9625
2727,165474.9375
2728,161921.8225
2729,139032.3275
2730,137288.4575
2731,127907.625
2732,122860.815
2733,154099.8125
2734,136941.8375
2735,124435.625
2736,134407.5475
2737,128410.125
2738,134087.105
2739,161779.7375
2740,156008.9225
2741,128085.415
2742,152673.165
2743,141738.9875
2744,153372.88
2745,137881.315
2746,136993.4625
2747,146461.7325
2748,127008.65
2749,130308.0
2750,134681.3725
2751,143976.31
2752,237332.8875
2753,161895.8925
2754,175105.5
2755,132785.25
2756,100453.515
2757,94567.8075
2758,99938.77
2759,141181.0625
2760,107209.3575
2761,147307.06
2762,135513.79
2763,193897.0
2764,185130.605
2765,267858.155
2766,119238.1725
2767,94881.83
2768,127176.595
2769,121566.325
2770,167052.065
2771,133349.375
2772,123340.0
2773,145250.9875
2774,121771.45
2775,93387.9325
2776,149195.52
2777,163992.1175
2778,153202.3625
2779,110182.58
2780,112881.8925
2781,99710.3475
2782,104946.3175
2783,82210.4025
2784,126306.935
2785,117567.1525
2786,72298.695
2787,128176.815
2788,81237.6675
2789,183750.35
2790,105209.1425
2791,121600.375
2792,67564.4
2793,145502.77
2794,99855.2825
2795,110227.9875
2796,118079.6425
2797,188406.35
2798,120737.25
2799,122351.435
2800,86202.6275
2801,121323.465
2802,132773.7775
2803,167159.955
2804,132342.1375
2805,113586.0825
2806,92199.71
2807,166617.7075
2808,152621.085
2809,145985.1575
2810,131300.145
2811,150237.65
2812,152217.625
2813,142289.7225
2814,134930.1775
2815,129269.2125
2816,245965.645
2817,161994.1175
2818,138962.6825
2819,194408.89
2820,119033.8025
2821,111500.21
2822,218142.3975
2823,235300.7875
2824,166424.425
2825,148330.865
2826,134960.1225
2827,125954.5
2828,192349.72
2829,190911.18
2830,238480.7125
2831,194755.555
2832,196695.4025
2833,290358.8375
2834,224396.475
2835,210386.1775
2836,212887.9475
2837,180873.7825
2838,144100.6225
2839,186014.8225
2840,210505.9475
2841,200494.46
2842,251909.31
2843,130772.4675
2844,161563.725
2845,123297.5
2846,226888.6125
2847,197574.185
2848,233066.9275
2849,205915.395
2850,284251.1875
2851,246155.4725
2852,215617.7625
2853,270049.9675
2854,143664.675
2855,214837.0225
2856,204241.335
2857,202919.7
2858,200658.2925
2859,124031.6975
2860,120120.5
2861,134736.2325
2862,190433.235
2863,123753.075
2864,208102.135
2865,148052.844167
2866,133401.43
2867,109853.85
2868,141069.0625
2869,105881.3875
2870,131618.1025
2871,88549.9025
2872,69907.035
2873,113342.375
2874,141566.8475
2875,126554.6025
2876,164111.9975
2877,116526.7675
2878,177905.5
2879,128046.2625
2880,114498.535
2881,151168.5775
2882,134602.4825
2883,171867.925
2884,211234.345
2885,201094.26
2886,172701.02
2887,115441.71
2888,137139.135
2889,78106.92
2890,94788.555
2891,139756.4575
2892,78693.635
2893,114394.29
2894,68039.035
2895,297063.3625
2896,259601.615
2897,170235.3475
2898,141667.25
2899,232451.755
2900,172944.11
2901,185440.585
2902,188643.83
2903,284442.2325
2904,332204.54
2905,96477.225
2906,212909.305
2907,115702.785
2908,132733.5
2909,141707.22
2910,82965.5275
2911,84596.54
2912,139920.33
2913,88526.585
2914,85618.4375
2915,86828.0625
2916,84661.7
2917,183320.225
2918,121403.78
2919,221286.09
