Id,SalePrice
1867,238354.747029
1868,322857.722461
1869,199025.806343
1870,208420.70178
1871,238585.162257
1872,176543.763473
1873,226439.041858
1874,137211.302618
1875,195258.934397
1876,191324.526479
1877,208181.088427
1878,213094.61798
1879,135497.50543
1880,135498.867998
1881,244926.356996
1882,257439.992175
1883,197637.211529
1884,219515.571558
1885,245713.204949
1886,312476.959208
1887,201473.566886
1888,283022.592732
1889,175076.73124
1890,133740.578557
1891,139740.005889
1892,109893.240524
1893,134314.04724
1894,132302.885193
1895,146268.625767
1896,128068.945938
1897,119087.00138
1898,107161.400237
1899,148597.485322
1900,127607.779302
1901,162328.566491
1902,138747.333283
1903,208120.941079
1904,137608.128611
1905,188547.397347
1906,145550.597113
1907,196986.804078
1908,110463.489533
1909,149616.715431
1910,135934.964856
1911,191747.905652
1912,299931.578403
1913,155787.647865
1914,68630.3851179
1915,336835.867
1916,66378.9249725
1917,252602.61246
1918,136741.413647
1919,162680.286939
1920,167704.656595
1921,415703.181276
1922,315742.463115
1923,209501.661691
1924,235339.394229
1925,214269.093011
1926,380858.668377
1927,139520.408437
1928,157983.632741
1929,127754.140016
1930,127319.124964
1931,137579.773735
1932,148851.553368
1933,168521.990339
1934,177407.806089
1935,176477.20642
1936,182234.521036
1937,180961.52886
1938,178740.274341
1939,258809.872271
1940,186997.549743
1941,176854.271427
1942,190906.54497
1943,194385.953175
1944,329840.343779
1945,366918.527831
1946,135646.819019
1947,308880.874761
1948,159005.121417
1949,259687.04064
1950,181615.602438
1951,272827.488851
1952,228486.119377
1953,175366.065605
1954,193313.927463
1955,129933.555408
1956,384074.060587
1957,161952.678513
1958,306473.114783
1959,151476.569396
1960,118573.462092
1961,124641.397418
1962,91707.8023448
1963,102574.9794
1964,113002.301822
1965,156295.949026
1966,135424.836531
1967,282934.448874
1968,435976.343033
1969,377224.457223
1970,419306.334354
1971,440824.190576
1972,354433.792311
1973,263794.429973
1974,327412.241581
1975,477767.568554
1976,271419.29845
1977,351465.404493
1978,363854.617181
1979,326580.084031
1980,200516.497715
1981,339055.146418
1982,223637.90027
1983,206514.113777
1984,168832.126987
1985,217507.724254
1986,218395.503805
1987,176612.826183
1988,179724.993933
1989,189242.834328
1990,220821.734704
1991,226814.00512
1992,210536.7917
1993,174686.49831
1994,244357.314523
1995,180662.611992
1996,249849.837932
1997,323655.582441
1998,342736.5966
1999,257783.335821
2000,297498.962146
2001,275846.216326
2002,246179.163185
2003,251915.149062
2004,255574.806865
2005,227032.827299
2006,216894.572609
2007,248709.952173
2008,190173.582607
2009,198867.983432
2010,190486.614961
2011,149835.108866
2012,175746.425258
2013,183053.422673
2014,189229.979609
2015,192730.652049
2016,201845.754016
2017,200435.464627
2018,123769.020506
2019,136637.016811
2020,114598.100764
2021,116908.143234
2022,164348.188079
2023,154723.764868
2024,269518.862392
2025,329239.641394
2026,174944.183509
2027,157098.694526
2028,161008.915995
2029,165766.274648
2030,266919.734033
2031,217347.72127
2032,268112.467338
2033,264427.120226
2034,161246.356154
2035,200932.92193
2036,189022.961524
2037,190529.35221
2038,300008.811445
2039,185367.220824
2040,361804.416871
2041,291112.384916
2042,201970.576746
2043,161403.068111
2044,163781.002167
2045,240732.21516
2046,148728.335558
2047,140059.068183
2048,133688.075002
2049,137225.631053
2050,177483.884292
2051,105368.024894
2052,140288.682718
2053,147916.48095
2054,88152.6563862
2055,152560.160208
2056,139628.61916
2057,127167.420337
2058,206657.338154
2059,133060.291228
2060,155876.630277
2061,178147.881419
2062,138517.686168
2063,117185.184903
2064,142387.197296
2065,132280.132064
2066,181153.020151
2067,119214.130184
2068,144632.086471
2069,87011.8166876
2070,113584.182671
2071,95423.828121
2072,141639.214626
2073,141333.709017
2074,163320.597955
2075,147579.71589
2076,121730.968447
2077,146160.806243
2078,128993.487461
2079,135717.649556
2080,121032.950999
2081,123509.829533
2082,141890.582572
2083,144061.421791
2084,115964.038161
2085,131661.538164
2086,113595.444117
2087,134453.561929
2088,99392.2632041
2089,84023.7161998
2090,131986.59676
2091,126961.248625
2092,142903.056595
2093,149603.927892
2094,106819.654583
2095,153035.842908
2096,87493.9435131
2097,102295.261372
2098,151894.711479
2099,58140.4556536
2100,99450.1305395
2101,121165.796782
2102,130937.055119
2103,108176.834947
2104,131635.877507
2105,114690.36859
2106,62518.5862983
2107,222186.20009
2108,120886.000462
2109,119894.63603
2110,125985.035054
2111,148200.942812
2112,140543.737932
2113,125747.709803
2114,122717.119343
2115,151406.655884
2116,119803.961696
2117,142332.449953
2118,120313.271354
2119,112361.104113
2120,109010.809462
2121,99101.5934062
2122,107898.663618
2123,95185.7014177
2124,173340.753838
2125,134510.84836
2126,166405.621798
2127,147320.835705
2128,140978.838615
2129,111512.592214
2130,144071.852249
2131,153514.17786
2132,122818.639184
2133,123302.542985
2134,124096.16704
2135,102190.952858
2136,74876.1200203
2137,128967.779561
2138,146474.122413
2139,151237.345558
2140,136386.777136
2141,138763.215366
2142,134581.082158
2143,135687.713855
2144,122964.143458
2145,138252.81817
2146,158463.078233
2147,159523.963492
2148,130409.269321
2149,146031.743836
2150,202983.843865
2151,107566.516893
2152,135787.866169
2153,154612.358718
2154,107202.418283
2155,134696.448553
2156,284000.559927
2157,225003.025779
2158,226327.36784
2159,210526.037807
2160,175833.28034
2161,252995.030265
2162,423225.533271
2163,349551.584585
2164,233620.22688
2165,178669.962023
2166,145181.664545
2167,203125.72314
2168,209166.722082
2169,190920.088718
2170,220445.159528
2171,156149.307793
2172,141180.763494
2173,160739.686195
2174,243743.807894
2175,300807.715454
2176,328686.388358
2177,252056.031751
2178,219180.875388
2179,142937.986366
2180,227874.793838
2181,192735.365861
2182,227728.579916
2183,195044.914665
2184,136989.879452
2185,121140.887078
2186,136723.366216
2187,150250.520025
2188,147416.095768
2189,254012.615434
2190,87096.7055471
2191,91447.630969
2192,90412.7973025
2193,98188.6583086
2194,103739.117862
2195,113281.361459
2196,133347.288229
2197,118045.847108
2198,139883.944007
2199,180154.749303
2200,128873.953586
2201,158443.005921
2202,167990.496444
2203,151123.212542
2204,172046.939869
2205,110644.423601
2206,125889.095908
2207,190492.890774
2208,235368.401199
2209,208119.702788
2210,115423.702944
2211,117831.293162
2212,120405.696532
2213,130862.62128
2214,143786.510999
2215,108847.609274
2216,142851.220252
2217,64857.6848758
2218,99522.1405074
2219,81753.5255258
2220,75108.4496805
2221,339442.991619
2222,234095.544856
2223,289546.376692
2224,228185.84757
2225,128147.901281
2226,180718.430093
2227,194478.848016
2228,254265.674883
2229,231912.216998
2230,163521.761808
2231,204427.250894
2232,180736.037638
2233,183406.489562
2234,234020.02445
2235,224439.477161
2236,264360.70546
2237,358932.310273
2238,204054.311063
2239,116582.700457
2240,162609.322831
2241,155566.869318
2242,137476.048861
2243,143126.416298
2244,104814.586085
2245,92752.4441551
2246,148273.987841
2247,112157.423976
2248,124514.861213
2249,126890.703728
2250,138208.289211
2251,131527.344349
2252,177087.670456
2253,170536.732086
2254,176456.293076
2255,186875.293795
2256,177139.839267
2257,208354.370898
2258,173357.092507
2259,176561.202515
2260,155286.801735
2261,171838.324103
2262,189442.29621
2263,343869.881585
2264,442509.050292
2265,171105.257338
2266,278441.376
2267,345794.919851
2268,365646.953344
2269,168383.601812
2270,182324.783316
2271,237061.497913
2272,201528.561291
2273,174782.273607
2274,181263.831207
2275,159116.304749
2276,182363.872508
2277,179653.535269
2278,149015.485652
2279,124364.376398
2280,124259.593705
2281,179304.809044
2282,191068.018602
2283,99560.8061563
2284,117377.633952
2285,134675.524824
2286,129098.945269
2287,337117.860241
2288,264738.056625
2289,381332.142918
2290,417268.526459
2291,317503.926537
2292,413409.958234
2293,470292.229524
2294,401982.821839
2295,443329.895974
2296,277492.413381
2297,309549.125466
2298,313898.674795
2299,371658.96185
2300,328296.200539
2301,275072.806923
2302,234674.74133
2303,243836.728304
2304,246129.802975
2305,189341.511427
2306,189074.208632
2307,191401.958139
2308,218765.297489
2309,280629.497945
2310,207651.178168
2311,200169.574442
2312,182376.589799
2313,178143.420103
2314,176330.0716
2315,176057.950234
2316,192938.095568
2317,189272.11211
2318,176343.379271
2319,175759.694769
2320,181844.614998
2321,257049.3705
2322,173798.358962
2323,155979.378109
2324,176003.861453
2325,220181.25207
2326,173594.299082
2327,211816.443785
2328,222764.900361
2329,182068.158608
2330,179316.528696
2331,333444.628139
2332,386294.709943
2333,315802.699124
2334,258795.8699
2335,263275.147645
2336,314236.033705
2337,202216.226985
2338,271163.226354
2339,224398.840037
2340,383382.994248
2341,220095.346118
2342,237032.255418
2343,222660.672619
2344,231106.058039
2345,246992.832277
2346,213943.856043
2347,193492.523168
2348,222678.474146
2349,176838.01354
2350,295033.526155
2351,260184.528464
2352,248157.15563
2353,279134.99771
2354,118234.318785
2355,130650.199322
2356,149735.156368
2357,207334.654432
2358,198677.703997
2359,124457.177368
2360,119302.551416
2361,139630.841217
2362,267768.560853
2363,135151.448886
2364,152916.081008
2365,217235.875849
2366,174453.894613
2367,228011.114989
2368,212305.107237
2369,222871.337458
2370,167421.430795
2371,167989.767317
2372,199448.56233
2373,274244.041584
2374,304651.779306
2375,231108.751074
2376,290842.077101
2377,339012.796666
2378,146165.126889
2379,197431.674374
2380,146734.498408
2381,163946.961439
2382,187834.571904
2383,214514.398868
2384,252185.891403
2385,155837.112898
2386,139344.207241
2387,134674.968739
2388,106799.508823
2389,130141.922008
2390,147236.47929
2391,136699.333234
2392,118587.065496
2393,154967.356622
2394,142088.062802
2395,204488.607162
2396,147687.765572
2397,227602.961455
2398,130959.559895
2399,55311.1045256
2400,55155.434128
2401,120080.83219
2402,136755.263506
2403,140571.404431
2404,154765.145382
2405,155543.24949
2406,136114.092512
2407,128393.851525
2408,137356.316188
2409,133259.714089
2410,168187.802005
2411,120518.031256
2412,151639.172128
2413,134526.480609
2414,140502.869333
2415,133022.482775
2416,129592.181107
2417,131782.012783
2418,126840.99674
2419,130119.367911
2420,127224.511846
2421,145982.267038
2422,126954.24993
2423,119511.506105
2424,156123.318577
2425,246432.216702
2426,133322.241242
2427,144175.12866
2428,164568.547199
2429,120174.860307
2430,131239.348946
2431,105597.543654
2432,135120.799238
2433,138339.41636
2434,136786.429071
2435,151793.157293
2436,109090.060716
2437,107441.957301
2438,119163.707893
2439,116416.593332
2440,127267.217869
2441,104148.424318
2442,101362.552408
2443,126078.724999
2444,133141.687778
2445,95051.0750754
2446,138907.424586
2447,195814.089251
2448,144022.90086
2449,115251.417266
2450,166355.943839
2451,130364.108603
2452,190899.885178
2453,97139.1857545
2454,123855.537937
2455,109424.348429
2456,127330.005954
2457,123518.116548
2458,115079.1644
2459,113532.544435
2460,138131.180565
2461,124872.786477
2462,129658.651563
2463,120800.273414
2464,182388.640012
2465,134077.0863
2466,122402.414123
2467,137722.925584
2468,95522.0874929
2469,91749.1918847
2470,193527.355428
2471,220309.613642
2472,188371.971298
2473,121171.32942
2474,90686.9082303
2475,228719.732199
2476,109929.965078
2477,135768.527879
2478,163906.826963
2479,108808.71099
2480,143804.354112
2481,121490.539194
2482,135890.442133
2483,117143.419086
2484,124154.992618
2485,128169.503036
2486,150416.107142
2487,211729.090283
2488,143792.12057
2489,159344.790559
2490,150629.226386
2491,92502.7639554
2492,184512.848024
2493,146101.606918
2494,166711.319636
2495,106827.662718
2496,253264.933429
2497,150849.529642
2498,113132.566416
2499,95096.7671385
2500,127965.154686
2501,135436.022695
2502,145756.307844
2503,109363.099788
2504,193768.805677
2505,218026.227329
2506,251302.480428
2507,309889.712785
2508,251173.666781
2509,219453.64277
2510,226528.316316
2511,183474.719995
2512,216212.277809
2513,221925.046255
2514,239406.394083
2515,146969.902975
2516,177592.682836
2517,132848.347395
2518,141915.932642
2519,226699.404818
2520,199763.552462
2521,190652.237778
2522,224082.641657
2523,136635.010552
2524,134367.662755
2525,142528.767421
2526,136614.896013
2527,108969.770273
2528,128897.736278
2529,136982.029134
2530,117149.306816
2531,237680.65464
2532,236913.042872
2533,198360.916434
2534,237031.267159
2535,301226.438685
2536,238879.456845
2537,222061.002429
2538,185197.342245
2539,186033.100847
2540,183355.199465
2541,177039.519015
2542,169669.232703
2543,129840.12364
2544,121882.712186
2545,140329.400419
2546,143199.917044
2547,137863.355835
2548,135300.799602
2549,165805.395571
2550,477583.7365
2551,143264.680069
2552,123873.353796
2553,86634.4683031
2554,113954.212327
2555,118242.562529
2556,98439.208487
2557,111067.40306
2558,185112.148407
2559,127525.256987
2560,124508.182902
2561,117004.994355
2562,116777.55254
2563,135364.68978
2564,168552.190027
2565,122583.018388
2566,155064.077024
2567,127855.123193
2568,193877.185078
2569,196468.293211
2570,120518.406155
2571,190076.191254
2572,143844.670317
2573,200581.378237
2574,276592.678868
2575,132471.631402
2576,138757.894998
2577,165824.92532
2578,101944.822107
2579,72095.6849774
2580,129880.04391
2581,132558.203594
2582,126111.400719
2583,269614.574348
2584,175099.961199
2585,192935.400648
2586,219527.906903
2587,184404.044604
2588,129803.85167
2589,144842.605336
2590,222466.171252
2591,217762.712707
2592,223636.595826
2593,248815.878429
2594,180669.660488
2595,202716.975269
2596,318609.445683
2597,191643.747781
2598,274066.71107
2599,323421.59434
2600,131645.664221
2601,160986.856674
2602,85672.161852
2603,89230.6424953
2604,89047.8482358
2605,87273.4181243
2606,141991.025964
2607,186445.540935
2608,201869.487338
2609,164517.203388
2610,112463.151207
2611,148891.219024
2612,154925.222875
2613,130370.828483
2614,125689.721202
2615,148283.537743
2616,146010.201118
2617,161363.960009
2618,239163.210077
2619,225380.089795
2620,159471.918721
2621,182580.899972
2622,185635.798329
2623,245223.313082
2624,290179.884756
2625,304007.341768
2626,172507.067924
2627,165121.448637
2628,416588.536444
2629,516074.204417
2630,326597.510026
2631,446540.791814
2632,407382.288439
2633,302672.904701
2634,393094.062016
2635,157554.919875
2636,198589.246191
2637,170618.142383
2638,254260.212234
2639,184432.326518
2640,153084.666036
2641,100969.46676
2642,198813.87019
2643,103007.236209
2644,131426.794196
2645,105722.422059
2646,91319.9142275
2647,98115.6291624
2648,138847.562022
2649,139919.315235
2650,127845.799666
2651,155454.719771
2652,435294.813109
2653,252814.525886
2654,251801.486704
2655,365629.986653
2656,314828.496784
2657,331206.256956
2658,295278.596577
2659,299280.646672
2660,326460.907096
2661,331696.378123
2662,357028.703461
2663,276647.073691
2664,275158.628028
2665,321265.649446
2666,284016.441047
2667,174811.483773
2668,177242.19979
2669,181011.097189
2670,274232.143559
2671,177739.779192
2672,183569.910515
2673,209061.86429
2674,217164.385177
2675,149954.165163
2676,184988.057973
2677,190635.725305
2678,252275.621342
2679,269816.783137
2680,269655.98976
2681,393810.111161
2682,319047.283729
2683,505988.434563
2684,306878.598561
2685,332345.941828
2686,251615.537082
2687,335199.239655
2688,219753.658961
2689,198478.428393
2690,479490.949216
2691,195529.099735
2692,119693.784479
2693,194096.478278
2694,122971.012424
2695,187016.023405
2696,183269.670546
2697,190497.343056
2698,202524.561414
2699,186496.62454
2700,173607.230019
2701,172619.907544
2702,121357.716876
2703,130471.233454
2704,149854.187061
2705,127735.307603
2706,120825.712596
2707,127707.485976
2708,137989.288006
2709,115956.481186
2710,128065.076198
2711,293650.45914
2712,371943.559838
2713,153014.40998
2714,150237.318616
2715,171283.932376
2716,132191.33672
2717,175110.135874
2718,237916.675015
2719,159794.89209
2720,157308.579432
2721,139402.252875
2722,153426.272048
2723,147835.017003
2724,129669.426771
2725,133959.764
2726,147121.495549
2727,181925.443697
2728,162576.575357
2729,141394.087531
2730,147308.619685
2731,122315.470917
2732,121622.164346
2733,156693.587737
2734,150728.807201
2735,135052.301425
2736,147050.456146
2737,124417.223489
2738,136942.670739
2739,160753.448201
2740,139482.543123
2741,140076.35331
2742,155391.283914
2743,150233.331773
2744,149797.096742
2745,142514.248468
2746,132440.191386
2747,158907.393173
2748,133507.519565
2749,127739.859063
2750,137559.315348
2751,132991.27458
2752,255054.105162
2753,149216.660706
2754,285771.403711
2755,132396.31784
2756,97534.613307
2757,65867.1403847
2758,82048.3569225
2759,160254.424082
2760,124464.240895
2761,147198.007664
2762,144086.664796
2763,183612.177113
2764,141467.817552
2765,267356.912655
2766,128611.021645
2767,89127.0361777
2768,126744.760653
2769,126525.907163
2770,142585.250511
2771,122043.378172
2772,120184.61225
2773,142520.666227
2774,141009.619116
2775,136645.51946
2776,144022.346408
2777,139711.143095
2778,99149.2216977
2779,127537.046429
2780,111732.848528
2781,108606.286401
2782,100855.704706
2783,92161.0371612
2784,129522.851534
2785,148902.437353
2786,61921.1075847
2787,122203.649585
2788,76814.0562516
2789,174503.32057
2790,100761.512268
2791,124641.035829
2792,71256.5272554
2793,156242.329888
2794,96885.308894
2795,119565.969809
2796,95763.1569305
2797,236753.219427
2798,108607.116835
2799,119691.512239
2800,84047.2825359
2801,119670.503623
2802,132843.551442
2803,178627.796918
2804,130700.208729
2805,98241.1721021
2806,91638.4865678
2807,135133.520726
2808,151091.951902
2809,131330.594453
2810,136353.449946
2811,156931.700922
2812,143185.291632
2813,169759.098791
2814,164755.089944
2815,109954.767723
2816,243354.136525
2817,144043.346244
2818,134187.278851
2819,160417.23614
2820,141663.135566
2821,112171.96489
2822,189054.113742
2823,340448.464858
2824,169042.116653
2825,135913.425496
2826,137759.097026
2827,142327.880288
2828,254791.880156
2829,209405.752805
2830,246536.216386
2831,187343.063607
2832,243946.597005
2833,284087.002707
2834,218811.196853
2835,221799.51451
2836,191416.036547
2837,166886.025771
2838,147002.363541
2839,182542.068463
2840,189533.015178
2841,204525.013247
2842,223565.256127
2843,148328.532831
2844,150647.866702
2845,125666.001022
2846,207096.743416
2847,192520.566857
2848,220115.511616
2849,211858.961035
2850,276341.145037
2851,241580.708345
2852,232358.37837
2853,238448.823047
2854,141892.147684
2855,201420.505352
2856,205391.653632
2857,188760.905908
2858,201285.882171
2859,141801.092052
2860,124291.009809
2861,153804.729397
2862,199327.507564
2863,115231.704135
2864,263866.831378
2865,140758.531644
2866,135227.106104
2867,107857.302144
2868,111981.048613
2869,130089.016234
2870,140486.285923
2871,96668.880753
2872,54360.592562
2873,114553.432711
2874,124976.503907
2875,121546.363302
2876,142797.831834
2877,134415.775538
2878,154522.09239
2879,140781.158954
2880,101932.554373
2881,154898.303269
2882,155679.923919
2883,171363.926415
2884,186265.397417
2885,182696.664099
2886,194686.694655
2887,111509.349149
2888,130528.282574
2889,64060.1593465
2890,81262.0941165
2891,145636.735958
2892,67269.7990175
2893,105107.306031
2894,61865.8730688
2895,317198.722851
2896,302119.849017
2897,193640.676118
2898,163846.980048
2899,221149.971206
2900,157006.63075
2901,198697.373867
2902,200737.943539
2903,342188.37805
2904,344523.890359
2905,87422.5766668
2906,196345.311413
2907,126037.785459
2908,127969.150935
2909,149782.50159
2910,80103.248657
2911,85672.161852
2912,147556.973747
2913,89597.2854318
2914,79764.348068
2915,87341.4645771
2916,85334.2033271
2917,165802.758978
2918,112101.193405
2919,226668.768388
