Id,SalePrice
1787,169184.826869
1788,70320.7771012
1789,117092.84131
1790,87225.0038452
1791,164734.667143
1792,146242.618601
1793,157916.224048
1794,153361.564583
1795,138656.203393
1796,139278.645298
1797,139492.231131
1798,130091.844821
1799,120702.689226
1800,133061.316756
1801,120974.373234
1802,146421.942887
1803,143216.52997
1804,140232.945554
1805,133410.722738
1806,106963.650369
1807,173851.758929
1808,131797.560833
1809,128776.111339
1810,114170.00231
1811,94879.2969405
1812,107685.496528
1813,114403.938565
1814,103197.255893
1815,71219.7765298
1816,109801.995833
1817,107465.110131
1818,136213.068065
1819,122839.911756
1820,67203.984881
1821,109258.842
1822,167633.706042
1823,72084.5920655
1824,124522.0135
1825,122572.268048
1826,107638.842274
1827,108629.172506
1828,120920.851286
1829,120927.034286
1830,147214.10506
1831,177912.229821
1832,92667.5944048
1833,127498.601845
1834,123549.505542
1835,153618.089196
1836,115827.351435
1837,77074.4011905
1838,143064.40375
1839,90675.445
1840,166750.482738
1841,163190.962
1842,108544.377976
1843,139358.194673
1844,149318.684127
1845,147656.335387
1846,167175.91622
1847,149563.550446
1848,71318.9899524
1849,127554.940942
1850,122893.943512
1851,123977.13244
1852,127653.670792
1853,120314.513524
1854,188580.457024
1855,161894.367976
1856,228097.683229
1857,130791.637226
1858,139267.372378
1859,122083.995699
1860,138992.59367
1861,122174.029449
1862,278792.741935
1863,259780.232036
1864,259780.232036
1865,364964.488208
1866,344670.4665
1867,296466.665208
1868,286501.070268
1869,200794.853357
1870,307925.268554
1871,252024.33
1872,176020.166976
1873,260896.603119
1874,139791.7705
1875,212856.780476
1876,194189.579286
1877,216509.33094
1878,221555.414752
1879,142864.865685
1880,133829.637271
1881,294194.146623
1882,263909.276155
1883,195245.368542
1884,223601.580278
1885,250628.772554
1886,271098.459512
1887,202941.86744
1888,294115.804631
1889,176933.670173
1890,120262.045877
1891,147024.382821
1892,109687.239595
1893,122848.00619
1894,120853.557619
1895,122986.866786
1896,119248.409821
1897,113878.845595
1898,112458.503381
1899,152101.998982
1900,171654.782708
1901,137907.186994
1902,144605.655357
1903,175306.076667
1904,137472.295536
1905,204427.659958
1906,163578.114405
1907,192196.761161
1908,132236.728655
1909,144098.56503
1910,129262.938333
1911,206432.000405
1912,286016.77572
1913,139496.602946
1914,82360.5617222
1915,304510.732628
1916,80494.3811369
1917,261829.658841
1918,150153.263938
1919,160297.069851
1920,170198.334315
1921,390560.179033
1922,432047.277476
1923,177245.672208
1924,270239.903333
1925,204072.374705
1926,336352.708952
1927,135138.118274
1928,148787.299464
1929,125842.556179
1930,138696.389946
1931,140836.564952
1932,139077.725464
1933,148577.858244
1934,170849.931714
1935,172969.576429
1936,176012.533274
1937,183961.280089
1938,165850.773935
1939,214563.213958
1940,209234.83747
1941,172236.553994
1942,193776.351756
1943,211106.01775
1944,307999.139125
1945,412212.157631
1946,175953.10022
1947,305018.296446
1948,191218.501173
1949,210983.40253
1950,210196.83256
1951,216975.375208
1952,226793.987302
1953,190033.071143
1954,189611.61603
1955,136690.254405
1956,235838.93377
1957,162655.434845
1958,349812.437875
1959,133545.075083
1960,111241.789792
1961,132177.077196
1962,93423.6132738
1963,112064.364762
1964,106286.19375
1965,142829.247024
1966,162543.493095
1967,343867.777982
1968,344157.70619
1969,378591.79121
1970,378794.673875
1971,398402.562321
1972,363134.270625
1973,241076.157595
1974,328154.619143
1975,395790.531125
1976,290728.299244
1977,304417.299095
1978,324574.104381
1979,405315.151525
1980,223445.809851
1981,341298.359024
1982,235760.683875
1983,212298.130333
1984,166880.045804
1985,218304.42225
1986,200066.864952
1987,186567.837667
1988,172803.402238
1989,182348.566238
1990,209914.879833
1991,214209.858048
1992,190417.206815
1993,181987.358887
1994,199764.985744
1995,193438.983375
1996,235125.060853
1997,382578.127179
1998,325098.673845
1999,228236.187143
2000,278029.880163
2001,286629.689582
2002,231457.236304
2003,293688.116381
2004,315113.016238
2005,212183.764599
2006,240061.427419
2007,244396.08003
2008,209597.0105
2009,194596.622798
2010,208670.66356
2011,129939.38631
2012,195216.289134
2013,171358.781417
2014,178502.22375
2015,211354.817202
2016,192855.55425
2017,200483.550417
2018,132450.639583
2019,137761.063274
2020,128407.158786
2021,107639.539125
2022,187833.432917
2023,142876.987
2024,204293.143333
2025,471573.602917
2026,176466.114702
2027,161900.113786
2028,153389.022804
2029,164270.261042
2030,287474.58328
2031,282768.849613
2032,282485.195524
2033,286967.325125
2034,164634.000208
2035,214462.583869
2036,197489.529256
2037,197257.279256
2038,321306.716583
2039,260243.573476
2040,432042.8155
2041,362880.140625
2042,203163.321399
2043,181572.385595
2044,168039.968095
2045,228402.249196
2046,140842.002536
2047,133095.877381
2048,141105.38744
2049,139693.339762
2050,202122.379315
2051,124644.271577
2052,147083.684464
2053,146374.11125
2054,95303.7937679
2055,146065.941667
2056,141504.408377
2057,120008.856786
2058,209286.89375
2059,132419.279167
2060,155179.344643
2061,178264.799167
2062,133578.758452
2063,128163.01256
2064,131692.519821
2065,127702.447083
2066,161488.705
2067,110812.16219
2068,143868.86869
2069,98611.0972917
2070,117894.726125
2071,105675.151381
2072,125979.468125
2073,148541.608274
2074,206891.184583
2075,161350.557887
2076,118419.383006
2077,139473.920774
2078,134841.175377
2079,146168.283036
2080,120752.569345
2081,116768.956865
2082,132124.032202
2083,123649.095089
2084,123211.957817
2085,125631.932708
2086,133120.999804
2087,127179.475506
2088,110442.866095
2089,94099.450506
2090,125862.831482
2091,104034.34475
2092,110290.921536
2093,112258.643863
2094,147517.307363
2095,154192.771429
2096,99231.1064762
2097,104561.8275
2098,127357.729167
2099,78702.5335714
2100,102516.571631
2101,135936.802917
2102,140263.221357
2103,121886.196387
2104,130077.503155
2105,114675.838571
2106,94549.6991369
2107,181747.081488
2108,129652.88625
2109,111214.468214
2110,115940.288161
2111,157841.882202
2112,120490.409226
2113,121355.228405
2114,117690.054048
2115,122692.892798
2116,113420.916774
2117,133918.964488
2118,111591.047917
2119,103695.667262
2120,120682.78069
2121,99989.2970417
2122,107899.648854
2123,112889.504286
2124,156533.059702
2125,121918.485685
2126,170154.840417
2127,140892.542589
2128,114148.300714
2129,133230.254459
2130,139448.723125
2131,143373.233095
2132,129137.78969
2133,124799.24119
2134,130153.65625
2135,119212.317071
2136,80629.6918333
2137,132721.854573
2138,142704.943298
2139,162737.596508
2140,141274.256786
2141,155163.737103
2142,123919.150208
2143,135228.558988
2144,126431.625952
2145,141491.623363
2146,194908.27121
2147,151076.168488
2148,131126.518893
2149,137822.674702
2150,224856.704821
2151,146326.916964
2152,128503.465119
2153,140668.306815
2154,117006.178909
2155,136972.342143
2156,205802.566845
2157,240893.752786
2158,233131.757756
2159,189285.463646
2160,201087.23892
2161,262476.641835
2162,349557.493333
2163,348177.452417
2164,296025.584435
2165,187643.748393
2166,148721.069964
2167,222165.851893
2168,206761.959464
2169,195354.875867
2170,227003.55878
2171,166118.382589
2172,132278.330179
2173,178042.188214
2174,206483.491923
2175,353347.025863
2176,288914.744167
2177,212178.155268
2178,242133.207369
2179,145344.608333
2180,197212.765615
2181,196487.26811
2182,233270.340714
2183,210792.612232
2184,125551.438304
2185,146835.052083
2186,138199.987679
2187,159068.579167
2188,139253.743679
2189,202183.676905
2190,89308.51875
2191,97589.049375
2192,98425.6747222
2193,116400.494048
2194,112726.387976
2195,103497.6055
2196,115647.152417
2197,99409.8315655
2198,147535.426548
2199,169855.236012
2200,150477.385744
2201,189791.887579
2202,250425.350893
2203,173379.112131
2204,148492.285833
2205,120907.945893
2206,151746.603988
2207,272536.889669
2208,229147.038393
2209,158570.403393
2210,131600.329821
2211,117001.797321
2212,122012.367223
2213,104916.617298
2214,116311.259774
2215,112483.424893
2216,128691.943631
2217,103569.844732
2218,74718.0390655
2219,84106.8295714
2220,91038.6684722
2221,304580.743687
2222,203186.016238
2223,274759.285595
2224,256662.142236
2225,140852.455958
2226,154454.931359
2227,200211.238887
2228,292620.669351
2229,270074.639565
2230,152850.75003
2231,232595.965151
2232,186519.973948
2233,184470.041458
2234,241445.764607
2235,194307.757012
2236,245032.401619
2237,309125.287167
2238,211522.669804
2239,119553.104048
2240,158903.102778
2241,149842.657115
2242,127313.114643
2243,121007.230149
2244,96261.9719692
2245,89385.9089484
2246,147148.998988
2247,122764.220458
2248,122303.243929
2249,126577.423688
2250,138758.87997
2251,124443.164911
2252,155754.668036
2253,161637.517208
2254,174696.902167
2255,194568.416667
2256,185967.871265
2257,191969.731905
2258,186346.836
2259,176939.185476
2260,187066.298095
2261,203653.535952
2262,204977.42997
2263,353170.566071
2264,430115.99825
2265,168377.474464
2266,307856.722048
2267,320331.31083
2268,400614.982298
2269,183833.076476
2270,202960.137458
2271,212307.592639
2272,204925.455952
2273,174604.962401
2274,192851.128175
2275,167694.095536
2276,191512.771667
2277,177710.117917
2278,148720.234613
2279,127802.308595
2280,129372.355786
2281,159420.241702
2282,180391.246786
2283,108985.007202
2284,100900.00875
2285,143999.379006
2286,125794.508304
2287,355379.628167
2288,254757.774887
2289,341757.426935
2290,378781.827833
2291,272824.255815
2292,420476.787113
2293,372045.859107
2294,376282.161024
2295,422898.868661
2296,312782.192292
2297,297020.605935
2298,363520.064256
2299,277693.379244
2300,354196.977137
2301,305005.994452
2302,241243.944071
2303,245321.319873
2304,250235.511119
2305,160707.557798
2306,160189.974345
2307,182928.29194
2308,217886.565387
2309,295062.011054
2310,217293.499875
2311,187345.023714
2312,192780.884732
2313,172592.68369
2314,202207.259988
2315,170219.927506
2316,190954.894583
2317,208230.117827
2318,170902.816744
2319,179036.743122
2320,181127.271235
2321,256304.79525
2322,165383.3865
2323,205617.968185
2324,187921.110071
2325,206393.764113
2326,185534.07806
2327,191272.323839
2328,217806.737958
2329,183994.989399
2330,184750.311071
2331,326972.833821
2332,408823.953196
2333,318146.11647
2334,238900.678107
2335,259489.144577
2336,296282.814956
2337,225976.16131
2338,297788.925292
2339,222949.895714
2340,372094.000185
2341,210966.524771
2342,245004.516062
2343,217566.599375
2344,225063.185268
2345,242261.853294
2346,235330.449097
2347,217990.124065
2348,240214.832425
2349,171877.48869
2350,316617.732524
2351,238263.523065
2352,235964.155091
2353,204483.918579
2354,122649.208294
2355,157655.646381
2356,147775.829256
2357,191252.803143
2358,177283.959821
2359,128761.337113
2360,122268.535607
2361,134942.581143
2362,260333.124107
2363,141280.463363
2364,181513.844871
2365,228112.172167
2366,212870.849024
2367,214325.003825
2368,198403.42019
2369,213799.449611
2370,166944.068363
2371,165920.973899
2372,220953.83923
2373,249086.57945
2374,317259.761042
2375,254592.781464
2376,195341.054345
2377,281330.282589
2378,168100.757679
2379,183254.546667
2380,156352.175
2381,173853.813036
2382,203347.185952
2383,201734.293479
2384,230255.054783
2385,188078.016774
2386,141912.377679
2387,137441.526994
2388,109874.432595
2389,118709.459589
2390,151553.179988
2391,131261.746101
2392,132025.571667
2393,172190.045073
2394,157677.820238
2395,180417.005357
2396,143697.027173
2397,203318.245071
2398,144485.252083
2399,61078.8906369
2400,65820.1866786
2401,117852.783274
2402,133024.967708
2403,132908.476845
2404,150856.779881
2405,156309.507976
2406,145404.378919
2407,123327.590298
2408,140386.339524
2409,127034.367655
2410,154367.545625
2411,133197.18744
2412,137988.426726
2413,131339.840714
2414,134084.221786
2415,131250.309274
2416,138901.14881
2417,137164.782937
2418,136722.110565
2419,114682.85703
2420,130341.181905
2421,116049.896696
2422,141587.931101
2423,103011.871597
2424,149603.035857
2425,184688.558512
2426,115407.368173
2427,122937.4025
2428,195725.423512
2429,134560.665556
2430,133073.13756
2431,89739.8373095
2432,137126.705357
2433,137660.890675
2434,134259.014464
2435,132952.247798
2436,128542.310714
2437,106939.518929
2438,126262.329048
2439,115023.910452
2440,126455.025988
2441,97295.8709286
2442,96628.1748631
2443,111027.693048
2444,126784.311274
2445,102469.412875
2446,113287.291411
2447,256974.225351
2448,129556.844286
2449,114805.432607
2450,155238.267262
2451,119962.807577
2452,218016.430417
2453,109528.27575
2454,112031.722333
2455,118940.360506
2456,125289.85381
2457,123498.670393
2458,118018.23244
2459,111004.587143
2460,146219.89934
2461,125852.709345
2462,128226.200738
2463,119721.364536
2464,137084.146696
2465,151985.345833
2466,118274.252536
2467,165840.812292
2468,99306.5361905
2469,89239.5068452
2470,198921.745881
2471,198495.659435
2472,150827.2275
2473,111101.32056
2474,90091.529244
2475,219331.188036
2476,119847.784208
2477,137505.254345
2478,142449.360613
2479,127985.248786
2480,152370.654018
2481,130491.455679
2482,134455.016637
2483,117292.069048
2484,129197.711964
2485,137031.701845
2486,138232.328173
2487,176706.70869
2488,163032.723321
2489,164409.947222
2490,141339.156012
2491,116840.695804
2492,172471.113214
2493,155454.100595
2494,150722.169405
2495,108576.887714
2496,225659.112857
2497,137771.647222
2498,115569.781333
2499,128031.043952
2500,114637.134923
2501,122289.937024
2502,134612.013214
2503,101332.57975
2504,213187.588619
2505,216873.639738
2506,264084.714329
2507,252791.544518
2508,258504.525488
2509,236646.456113
2510,237539.732544
2511,186685.049332
2512,216991.584202
2513,229700.657363
2514,264335.411637
2515,150404.431964
2516,194544.11753
2517,136027.021369
2518,145111.452917
2519,222302.030708
2520,213242.015917
2521,200123.264369
2522,213919.410583
2523,133853.729286
2524,132199.689345
2525,142198.180512
2526,132017.579411
2527,136864.561702
2528,134779.671667
2529,136680.148494
2530,135879.923472
2531,245681.466054
2532,206720.130119
2533,199904.566315
2534,237238.385714
2535,269944.83828
2536,251121.853429
2537,241188.681845
2538,197213.794458
2539,200127.046643
2540,167974.539232
2541,193971.994764
2542,140986.101357
2543,137741.412024
2544,112486.051119
2545,135491.46497
2546,142816.492768
2547,138008.580952
2548,139782.160208
2549,154409.566518
2550,370375.173872
2551,147701.859071
2552,125444.216119
2553,96012.6619762
2554,116669.464048
2555,128009.215883
2556,108890.183419
2557,122838.70124
2558,155331.248343
2559,117160.699292
2560,144157.915685
2561,159284.414464
2562,136573.486446
2563,145415.915929
2564,176891.410446
2565,152669.347976
2566,114219.461339
2567,127391.881548
2568,196683.760851
2569,195607.887202
2570,130652.759613
2571,154639.743893
2572,199555.393313
2573,242245.996911
2574,294388.70922
2575,128942.299679
2576,125076.191458
2577,125569.587357
2578,94035.0652976
2579,73104.7908155
2580,123534.216149
2581,139286.492669
2582,113502.127387
2583,264921.704071
2584,185507.004286
2585,152019.49231
2586,229114.352708
2587,195303.933423
2588,175585.908512
2589,148812.959613
2590,202629.667131
2591,227840.515143
2592,201157.501298
2593,221456.569167
2594,201296.110405
2595,221582.534236
2596,290797.541137
2597,174580.618095
2598,222724.039113
2599,359366.644006
2600,154498.773452
2601,157512.09375
2602,84681.4851488
2603,89082.2320437
2604,85121.2993155
2605,87972.2883929
2606,147683.205423
2607,217587.166762
2608,179082.3875
2609,145652.370167
2610,112092.009702
2611,116133.730913
2612,146443.399792
2613,139473.955268
2614,125140.981214
2615,183082.776964
2616,142904.841756
2617,134433.468482
2618,186344.254804
2619,186432.895804
2620,193746.445714
2621,175963.148208
2622,182471.492877
2623,228777.122321
2624,274514.660649
2625,274086.174958
2626,175646.099583
2627,190015.058839
2628,416083.337131
2629,455248.926524
2630,363148.302732
2631,462685.24819
2632,449843.295982
2633,301742.150679
2634,413695.541869
2635,161551.715833
2636,190673.895929
2637,197708.574851
2638,224260.258827
2639,182039.163155
2640,172609.228452
2641,120565.028006
2642,187761.695863
2643,131666.950655
2644,118540.074702
2645,107649.8875
2646,91744.8377381
2647,107407.629167
2648,143416.535298
2649,136135.884226
2650,149564.587708
2651,144187.500357
2652,424784.562964
2653,258315.73144
2654,242137.374063
2655,353970.719024
2656,372413.572679
2657,295114.196804
2658,302052.149801
2659,268110.39944
2660,297410.26375
2661,347145.106673
2662,317514.707145
2663,300671.61056
2664,294144.327446
2665,350717.310333
2666,299729.567435
2667,167425.007631
2668,190125.244497
2669,174776.374613
2670,255764.242387
2671,195905.485649
2672,185963.329661
2673,181686.829792
2674,178522.470893
2675,178145.534782
2676,194706.483048
2677,168553.161577
2678,273996.143498
2679,319043.125262
2680,297412.215436
2681,391190.096988
2682,314660.177785
2683,548912.412714
2684,301022.455006
2685,320796.96119
2686,254475.814036
2687,373412.208506
2688,229325.797095
2689,218897.877208
2690,349980.467363
2691,173728.478607
2692,123812.545655
2693,223667.150486
2694,122297.296815
2695,192291.255607
2696,193539.982601
2697,191744.027798
2698,194966.442798
2699,175848.605149
2700,160962.069286
2701,172032.686095
2702,133208.655952
2703,134829.919782
2704,134288.4795
2705,120500.068363
2706,126266.829464
2707,140623.092857
2708,136642.411161
2709,108736.814524
2710,123693.11
2711,249892.560903
2712,320378.818685
2713,174950.075631
2714,150031.922417
2715,166536.467304
2716,175808.801673
2717,209792.185619
2718,235331.529875
2719,171693.380238
2720,200648.674452
2721,142178.786667
2722,143857.221435
2723,165188.019405
2724,137156.749464
2725,135679.034613
2726,139572.463423
2727,166017.352143
2728,163220.116131
2729,141676.24378
2730,136277.750357
2731,127907.13499
2732,122405.102946
2733,154397.99256
2734,136294.825583
2735,124602.89
2736,134829.186056
2737,128229.367708
2738,133718.84528
2739,163322.618155
2740,154255.534851
2741,128369.318274
2742,151864.718304
2743,142545.325917
2744,153932.851042
2745,139449.862857
2746,137684.437262
2747,143687.12619
2748,127575.762738
2749,129988.478393
2750,135772.898036
2751,144830.312286
2752,235607.215506
2753,161788.99619
2754,175235.668512
2755,134423.574464
2756,102392.35731
2757,95576.3682202
2758,99016.8168274
2759,141456.977679
2760,106599.124494
2761,147059.684107
2762,136166.860357
2763,191508.765357
2764,186210.055268
2765,271710.060548
2766,118906.229722
2767,95812.293631
2768,128585.064673
2769,119697.038452
2770,168477.74372
2771,134533.731746
2772,122129.668988
2773,145608.058214
2774,122679.968036
2775,94805.40125
2776,151470.091905
2777,164924.93225
2778,151225.347321
2779,109665.98719
2780,113552.304167
2781,99101.6171845
2782,104707.840375
2783,83124.7743988
2784,126926.634262
2785,115809.76106
2786,71347.006881
2787,127730.885506
2788,80304.5574702
2789,180140.755631
2790,105376.440476
2791,121303.054405
2792,65521.4160952
2793,145415.813681
2794,98230.4298214
2795,108724.049893
2796,116748.431935
2797,192256.986815
2798,120400.043369
2799,122522.991762
2800,87963.9665833
2801,120464.33444
2802,132196.797351
2803,167802.086317
2804,132464.364994
2805,113311.159679
2806,89723.2950774
2807,164288.223696
2808,151966.124851
2809,143373.694375
2810,131657.747321
2811,148994.29994
2812,150399.805556
2813,143337.330613
2814,136606.635
2815,131873.040452
2816,242878.629901
2817,161076.937857
2818,138354.003125
2819,192018.755167
2820,118760.057663
2821,110988.635883
2822,214017.16644
2823,234478.004702
2824,165541.736012
2825,148165.154464
2826,133837.926786
2827,126019.639762
2828,196683.954167
2829,193227.98247
2830,233749.673373
2831,193895.294429
2832,197826.319583
2833,294220.361067
2834,222078.777688
2835,209573.020077
2836,213097.052732
2837,181492.709845
2838,143008.560476
2839,186404.678948
2840,209478.959607
2841,198227.77931
2842,252080.086744
2843,136432.591548
2844,163888.675893
2845,123574.23375
2846,225326.678458
2847,197991.310655
2848,229689.625881
2849,205480.494298
2850,283540.033476
2851,246332.810798
2852,214529.984387
2853,266854.517024
2854,142722.316071
2855,213136.816333
2856,203293.897907
2857,202240.886601
2858,200937.893137
2859,122463.639036
2860,122647.87
2861,134990.454821
2862,190903.456768
2863,125683.409881
2864,208294.352113
2865,147104.553774
2866,134883.311429
2867,110967.202054
2868,143860.33875
2869,107338.20125
2870,129467.346286
2871,90129.2387103
2872,71036.290881
2873,113533.560833
2874,140361.893792
2875,124945.379226
2876,163555.651905
2877,118300.735857
2878,176330.535625
2879,127750.143958
2880,111998.858649
2881,149899.071929
2882,132978.200673
2883,171847.906077
2884,208031.285476
2885,197430.269655
2886,168627.771542
2887,115991.430149
2888,139797.62506
2889,77754.9659306
2890,95606.5718095
2891,137802.289048
2892,79940.9080238
2893,116399.654321
2894,70264.3514345
2895,291367.069804
2896,260078.343851
2897,175252.051905
2898,141220.715952
2899,232657.34895
2900,173374.044286
2901,190530.507726
2902,189965.935286
2903,283867.743
2904,330501.893315
2905,97609.99075
2906,213611.341208
2907,115715.563622
2908,132654.066333
2909,141825.815685
2910,83446.1651786
2911,85122.6059821
2912,140378.971488
2913,89584.93125
2914,86348.3018155
2915,87390.8906845
2916,85009.4443452
2917,182494.871845
2918,120340.954911
2919,222969.799308
